"name","link","x","y","commune","département","diocèse"

"Abondance","https://fr.wikipedia.org/wiki/Abbaye_d%27Abondance","46.28111","6.72028","Abondance","Haute-Savoie","Genève"
"Acey","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_d%27Acey","47.26167","5.656929","Vitreux[2]","Jura","Saint-Claude"
"Aiguebelle","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_d%27Aiguebelle","44.462211","4.842465","Montjoyer[3]","Drôme","Saint-Paul-Trois-ChâteauxValence"
"Almanarreou Lamanarre","https://fr.wikipedia.org/wiki/Abbaye_Saint-Pierre_de_l%27Almanarre","43.08142","6.12292","Hyères","Var","Toulon"
"Altbronn","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_d%27Altbronn","48.570066","7.528778","Ergersheim[4]","Bas-Rhin","Strasbourg"
"Amour-Dieu","https://fr.wikipedia.org/wiki/Abbaye_de_l%27Amour-Dieu","49.078796","3.69413","Troissy","Marne","Châlons-en-Champagne"
"Ardorel(ou Arborel)","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_d%27Ardorel","43.546044","2.346341","Payrin-Augmontel[5]","Tarn","Castres"
"Argensolles","https://fr.wikipedia.org/wiki/Abbaye_d%27Argensolles","48.96778","3.92583","Moslins","Marne","Soissons"
"Arques","https://fr.wikipedia.org/w/index.php?title=Abbaye_Notre-Dame_et_Saint-Joseph_d%27Arques&action=edit&redlink=1","49.88259","1.126897","Arques-la-Bataille","Seine-Maritime","Rouen"
"Aubazine","https://fr.wikipedia.org/wiki/Abbaye_d%27Aubazine","45.174167","1.669444","Aubazines","Corrèze","Tulle"
"Aubepierre","https://fr.wikipedia.org/wiki/Abbaye_d%27Aubepierre","46.393077","1.765993","Méasnes","Creuse","Limoges"
"Auberive","https://fr.wikipedia.org/wiki/Abbaye_d%27Auberive","47.7886","5.06083","Auberive","Haute-Marne","Langres"
"Aubeterre","https://fr.wikipedia.org/w/index.php?title=Abbaye_d%27Aubeterre&action=edit&redlink=1","45.26982","0.170394","Aubeterre-sur-Dronne","Charente","Périgueux"
"Aubignac","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_d%27Aubignac","46.397606","1.504954","Saint-Sébastien[7]","Creuse","Bourges"
"Aulps","https://fr.wikipedia.org/wiki/Abbaye_d%27Aulps","46.24194","6.65","Saint-Jean-d'Aulps[8]","Haute-Savoie","GenèveAnnecy"
"Aumônedite« Le Petit-Cîteaux »","https://fr.wikipedia.org/wiki/Abbaye_de_l%27Aum%C3%B4ne","47.873882","1.378483","La Colombe[9]","Loir-et-Cher","ChartresBlois"
"Aunayou d’Aunay-sur-Odonou d’Aulnay","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_d%27Aunay","49.021111","-0.630833","Aunay-sur-Odon","Calvados","Bayeux"
"Ayes","https://fr.wikipedia.org/wiki/Abbaye_des_Ayes","45.274437","5.879177","Crolles[10]","Isère","Grenoble"
"Balerne","https://fr.wikipedia.org/wiki/Abbaye_de_Balerne","46.748056","5.907778","Mont-sur-Monnet","Jura","BesançonSaint-Claude"
"Barbeau","https://fr.wikipedia.org/wiki/Abbaye_de_Barbeau","48.486","2.7639","Fontaine-le-Port","Seine-et-Marne","Sens"
"Barbery","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Barbery","49.02611","-0.34694","BarberyBretteville-sur-Laize","Calvados","Bayeux"
"Barzelleou Barzelles","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Barzelle","47.177568","1.602421","Poulaines","Indre","Bourges"
"Baumgarten","https://fr.wikipedia.org/wiki/Abbaye_de_Baumgarten","48.3642","7.40333","Bernardvillé","Bas-Rhin","Strasbourg"
"Bayonneou Saint-Bernard-de Lasteyron","https://fr.wikipedia.org/wiki/Abbaye_Saint-Bernard_de_Bayonne","43.506389","-1.486406","Bayonne","Pyrénées-Atlantiques","Dax"
"Beaubec","https://fr.wikipedia.org/wiki/Abbaye_Saint-Laurent_de_Beaubec","49.642463","1.494703","Beaubec-la-Rosière","Seine-Maritime","Rouen"
"Beaugeraisou Baugerais","https://fr.wikipedia.org/wiki/Abbaye_de_Beaugerais","47.053641","1.199006","Loché-sur-Indrois","Indre-et-Loire","Tours"
"Beaulieuou Beaulieu-en-Bassigny","https://fr.wikipedia.org/wiki/Abbaye_de_Beaulieu_(Haute-Marne)","47.824912","5.567229","Haute-Amance","Haute-Marne","Langres"
"Beaulieu-en-Rouergueou Belloc","https://fr.wikipedia.org/wiki/Abbaye_de_Beaulieu-en-Rouergue","44.21","1.854167","Ginals[11]","Tarn-et-Garonne","Rodez"
"Beaupréen Picardie","https://fr.wikipedia.org/wiki/Abbaye_de_Beaupr%C3%A9_(Achy)","49.56361111","1.96472222","Achy","Oise","Beauvais"
"Beaupréen Lorraine","https://fr.wikipedia.org/wiki/Abbaye_de_Beaupr%C3%A9_(Moncel)","48.553291","6.532282","Moncel-lès-Lunéville","Meurthe-et-Moselle","ToulNancy"
"Beaupré-sur-la-Lys","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Beaupr%C3%A9-sur-la-Lys","50.640079","2.692797","La Gorgue","Nord","Saint-Omer"
"Beauvoir","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Beauvoir","47.122315","2.234847","Marmagne","Cher","Bourges"
"Bégard","https://fr.wikipedia.org/wiki/Abbaye_de_B%C3%A9gard","48.6303","-3.3","Bégard","Côtes-d'Armor[12]","Tréguier"
"Bellaigue","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Bellaigue","46.1564","2.69806","Virlet","Puy-de-Dôme[13]","Clermont"
"Belleau","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Belleau","48.781619","3.447783","Villeneuve-la-Lionne","Marne","Reims"
"Bellebranche","https://fr.wikipedia.org/wiki/Abbaye_de_Bellebranche","47.87944","-0.44028","Saint-Brice","Mayenne","Le Mans"
"Bellecombe","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Bellecombe","45.100994169118","4.1585670103365","Yssingeaux","Haute-Loire","Le Puy-en-Velay"
"Bellefontaine","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Bellefontaine","47.151874438197","-0.93854880657094","Bégrolles-en-Mauges[14]","Maine-et-Loire","Angers"
"Belleperche","https://fr.wikipedia.org/wiki/Abbaye_de_Belleperche","43.994521547165","1.1256062991637","Cordes-Tolosannes","Tarn-et-Garonne","Montauban"
"Bellevaux","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Bellevaux","47.404531929648","6.1203974110093","Cirey","Haute-Saône","Besançon"
"Belmont","https://fr.wikipedia.org/wiki/Abbaye_de_Belmont","47.715443135781","5.5487382237152","Belmont","Haute-Marne","Langres"
"Belval","https://fr.wikipedia.org/wiki/Abbaye_de_Belval_(Troisvaux)","50.417214318641","2.3386966138699","Troisvaux","Pas-de-Calais","Arras"
"Bénisson-Dieu","https://fr.wikipedia.org/wiki/Abbaye_de_la_B%C3%A9nisson-Dieu","46.150991685261","4.0456133256573","La Bénisson-Dieu[15]","Loire","Lyon"
"Bénisson-Dieuou Nisors ou Nizors","https://fr.wikipedia.org/wiki/Abbaye_de_la_B%C3%A9nisson-Dieu_de_Boulogne-sur-Gesse","43.267909","0.654026","Boulogne-sur-Gesse","Haute-Garonne","CommingesToulouse"
"Berdouesou Berdouès","https://fr.wikipedia.org/wiki/Abbaye_de_Berdoues","43.480764","0.408822","Berdoues","Gers","Auch"
"Betton","https://fr.wikipedia.org/wiki/Abbaye_du_Betton","45.540022","6.197766","Betton-Bettonet[16]","Savoie","MaurienneChambéry"
"Biachesou Notre-Damede la Brelle","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Biaches","49.9162","2.911987","Biaches","Somme","Noyon"
"Billonou Buillon","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Billon","47.695404186835","6.3675700605907","Chenecey-Buillon","Doubs","Besançon"
"Bithaine","https://fr.wikipedia.org/wiki/Abbaye_de_Bithaine","47.695404186835","6.3675700605907","Adelans-et-le-Val-de-Bithaine","Haute-Saône","Besançon"
"Bival","https://fr.wikipedia.org/wiki/Abbaye_de_Bival","49.703376","1.542639","Nesle-Hodeng","Seine-Maritime","Rouen"
"‍ La Blancheou L'Isle-Dieuou Île du Pilier","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_la_Blanche","47.026548351798","-2.2705206217272","Noirmoutier-en-l'Île","Vendée","Luçon"
"Blancheou des Blanches","https://fr.wikipedia.org/wiki/Abbaye_Blanche","48.65806","-0.945","Mortain","Manche","Avranches"
"Blauvac","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Bon_Secours_de_Blauvac","44.021929763532","5.1997415158667","Blauvac","Vaucluse[17]","Avignon"
"Blendecques","https://fr.wikipedia.org/wiki/Abbaye_Sainte-Colombe_de_Blendecques","50.717741","2.283412","Blendecques","Pas-de-Calais","ThérouanneSaint-Omer"
"Bœuilou Beuil","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_B%C5%93uil","45.902439","1.060456","Veyrac","Haute-Vienne","Limoges"
"Bohéries","https://fr.wikipedia.org/wiki/Abbaye_de_Boh%C3%A9ries","49.918407822338","3.5737715620237","Vadencourt","Aisne","Laon"
"‍ aux Boisou L’hermitage ouNotre-Dame aux Bois","https://fr.wikipedia.org/wiki/Abbaye-aux-Bois","49.679543","2.923521","OgnollesParis 7e","OiseParis","NoyonParis"
"‍ des Boisou Saint-Aubin","https://fr.wikipedia.org/wiki/Abbaye_Saint-Aubin_des_Bois","48.491279928569","-2.3963994485204","Plédéliac","Côtes-d'Armor","Saint-Brieuc"
"Bois-Grolland","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Bois-Grolland","46.524762923012","-1.5478661624274","Poiroux","Vendée","Luçon"
"‍ La Boissière","https://fr.wikipedia.org/wiki/Abbaye_de_la_Boissi%C3%A8re","47.5522949948","0.12947660088471","Dénezé-sous-le-Lude","Maine-et-Loire","Angers"
"Bon-Repos","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Bon-Repos","48.211383","-3.12678","Saint-Gelven[18]","Côtes-d'Armor","Quimper"
"Bondeville","https://fr.wikipedia.org/wiki/Abbaye_de_Bondeville","49.494431","1.041715","Notre-Dame-de-Bondeville","Seine-Maritime","Rouen"
"Bonlieude Carbon-Blanc","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Bonlieu_de_Carbon-Blanc","44.893929767926","-0.4967132916683","Carbon-Blanc","Gironde","Bordeaux"
"Bonlieuen Limousin","https://fr.wikipedia.org/wiki/Abbaye_de_Bonlieu_(Limousin)","46.087610152228","2.3055420092674","Peyrat-la-Nonière","Creuse","Limoges"
"BonlieuHaute-Savoie","https://fr.wikipedia.org/wiki/Abbaye_de_Bonlieu_(Haute-Savoie)","46.011617","5.990734","Sallenôves","Haute-Savoie","Genève"
"BonlieuSarthe","https://fr.wikipedia.org/wiki/Abbaye_de_Bonlieu_(Sarthe)","47.6652","0.4733","Dissay-sous-Courcillon","Sarthe","Le Mans"
"BonlieuDrôme","https://fr.wikipedia.org/wiki/Abbaye_Sainte-Anne_de_Bonlieu-sur-Roubion","44.594085637135","4.8804506217945","Bonlieu-sur-Roubion","Drôme","Valence"
"BonlieuLoire","https://fr.wikipedia.org/wiki/Abbaye_de_Bonlieu_(Loire)","45.733333000535","4.0499999999656","Sainte-Agathe-la-Bouteresse","Loire","Lyon"
"Bonnaigue","https://fr.wikipedia.org/wiki/Abbaye_de_Bonnaigue","45.57459570036","2.3662022989661","Saint-Fréjoux","Corrèze","Limoges"
"Bonnecombe","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Bonnecombe","44.243592","2.554333","Comps-la-Grand-Ville","Aveyron","Rodez"
"BonnecombeNotre-Dame ou Saint-Paul","https://fr.wikipedia.org/wiki/Abbaye_de_Bonnecombe_(Izeaux)","45.313557","5.444381","Saint-Paul-d'IzeauxBeaurepaire","Isère","Grenoble"
"Bonnefont","https://fr.wikipedia.org/wiki/Abbaye_de_Bonnefont","43.14134728161","0.87423110316335","Proupiary","Haute-Garonne","CommingesToulouse"
"Bonnefontaine","https://fr.wikipedia.org/wiki/Abbaye_de_Bonnefontaine","49.785231353227","4.2403950929306","Blanchefosse-et-Bay","Ardennes","Reims"
"Bonneval","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Bonneval","44.562720621417","2.7936965814506","Le Cayrol","Aveyron","Rodez"
"BonnevauxPoitou","https://fr.wikipedia.org/wiki/Abbaye_de_Bonnevaux_(Poitou)","46.484530829698","0.23093150315836","Marçay","Vienne","Poitiers"
"BonnevauxDauphiné","https://fr.wikipedia.org/wiki/Abbaye_de_Bonnevaux","45.456423989427","5.1551661743756","Villeneuve-de-Marc","Isère","Vienne"
"Bonport","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Bonport","49.306088937641","1.1344999502793","Pont-de-l'Arche","Eure[19]","Évreux"
"Bons","https://fr.wikipedia.org/w/index.php?title=Abbaye_de_Bons&action=edit&redlink=1","","","Chazey-Bons","Ain","Belley"
"Boquen","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Boquen","48.3344","-2.45917","Plénée-Jugon","Côtes-d'Armor","Saint-Brieuc"
"Boschaud","https://fr.wikipedia.org/wiki/Abbaye_de_Boschaud","45.422583421418","0.73218865664595","Villars","Dordogne","Périgueux"
"Bouchet","https://fr.wikipedia.org/wiki/Abbaye_de_Bouchet","44.297815","4.873463","Bouchet","Drôme","Saint-Paul-Trois-Châteaux"
"Bouillas","https://fr.wikipedia.org/wiki/Abbaye_de_Bouillas","43.8828","0.579722","Pauilhac","Gers","Auch"
"Boulancourt","https://fr.wikipedia.org/wiki/Abbaye_de_Boulancourt","48.455884941755","4.6464094455598","Longeville-sur-la-Laines","Haute-Marne","Troyes"
"Boulaur","https://fr.wikipedia.org/wiki/Abbaye_de_Boulaur","43.541050184686","0.77536284028579","Boulaur","Gers[20]","Auch"
"Boulbonne","https://fr.wikipedia.org/wiki/Abbaye_de_Boulbonne","43.224868762257","1.6855170478577","MazèresCintegabelle","Ariège","Mirepoix"
"Bourrasou Bouras","https://fr.wikipedia.org/wiki/Abbaye_de_Bourras","47.29573480492","3.2973884031908","Saint-Malo-en-Donziois","Nièvre","Auxerre"
"Bournet","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame-de-l%27Assomption_du_Bournet","45.412589","0.07523","Courgeac","Charente","Angoulême"
"‍ La Bourdillière","https://fr.wikipedia.org/wiki/Abbaye_de_la_Bourdilli%C3%A8re","47.186278","1.086608","Genillé","Indre-et-Loire","Tours"
"‍ La Brayelleou Braille-en-Artois","https://fr.wikipedia.org/wiki/Abbaye_de_la_Brayelle","50.458689","2.863356","Annay","Pas-de-Calais","Arras"
"Breuil-Benoît","https://fr.wikipedia.org/wiki/Abbaye_du_Breuil-Beno%C3%AEt","48.808889","1.354722","Marcilly-sur-Eure","Eure","Évreux"
"Bricquebec","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame-de-Gr%C3%A2ce_de_Bricquebec","49.469471405855","-1.6177939863058","Bricquebec","Manche[21]","Coutances"
"Bussière","https://fr.wikipedia.org/wiki/Abbaye_de_la_Bussi%C3%A8re","47.216251055574","4.7204671956332","La Bussière-sur-Ouche","Côte-d'Or","Autun"
"Bussièresles-Nonains","https://fr.wikipedia.org/wiki/Abbaye_de_Bussi%C3%A8res-les-Nonains","46.523094","2.51316","Saint-Désiré","Allier","Moulins"
"Buzay","https://fr.wikipedia.org/wiki/Abbaye_de_Buzay","47.206826647332","-1.8256833462515","Rouans","Loire-Atlantique","Nantes"
"Cadouin","https://fr.wikipedia.org/wiki/Abbaye_de_Cadouin","44.811450287817","0.87378125847864","Le Buisson-de-Cadouin","Dordogne","Sarlat"
"Calers","https://fr.wikipedia.org/wiki/Abbaye_de_Calers","43.259841537296","1.4744858099672","Gaillac-Toulza","Haute-Garonne","Rieux"
"CampénéacLa Joie Notre-Dame","https://fr.wikipedia.org/wiki/Abbaye_de_la_Joie_Notre-Dame","47.978747996661","-2.3075983588993","Campénéac","Morbihan","Vannes"
"Candeilou La Bessière","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Candeil","43.799294945991","1.9805392006957","Labessière-Candeil","Tarn","Albi"
"CarnoëtNotre-DamepuisSaint-Maurice","https://fr.wikipedia.org/wiki/Abbaye_Saint-Maurice_de_Carno%C3%ABt","47.801697672123","-3.5257488427141","Clohars-Carnoët","Finistère","Quimper"
"Carpentras","https://fr.wikipedia.org/w/index.php?title=Abbaye_Sainte_Marie-Madeleine_de_Carpentras&action=edit&redlink=1","","","Carpentras","Vaucluse","Carpentras"
"Castagniers","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame-de-la-Paix_de_Castagniers","43.801225632274","7.2320520678535","Castagniers","Alpes-Maritimes[22]","Nice"
"CastelasPorquerolles","https://fr.wikipedia.org/wiki/Abbaye_du_Castelas","43.040477","6.480253","Hyères","Var","Toulon"
"Celle-en-Berry ?Selles-sur-Cher","https://fr.wikipedia.org/wiki/Abbatiale_Notre-Dame-la-Blanche_de_Selles-sur-Cher","47.275167","1.554032","Selles-sur-Cher","Cher","Bourges"
"Cercampou Cercamps","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Cercamp","50.269542325013","2.3011400579391","Frévent","Pas-de-Calais","Amiens"
"Cercanceaux","https://fr.wikipedia.org/wiki/Abbaye_de_Cercanceaux","48.163199431376","2.751042112761","Souppes-sur-Loing","Seine-et-Marne","Sens"
"Chaalis","https://fr.wikipedia.org/wiki/Abbaye_de_Chaalis","49.147411905159","2.6864045607789","Fontaine-Chaalis","Oise","Senlis"
"Chalivoy","https://fr.wikipedia.org/wiki/Abbaye_de_Chalivoy","47.234405671607","2.9290142213939","Herry","Cher","Bourges"
"Chalochéou Challoché","https://fr.wikipedia.org/wiki/Abbaye_de_Chaloch%C3%A9","47.553454653882","-0.31989781977759","Chaumont-d'AnjouCorzé","Maine-et-Loire","Angers"
"Chambarand","https://fr.wikipedia.org/wiki/Abbaye_de_Chambarand","45.219015265875","5.2531439504172","Roybon","Isère[23]","Grenoble"
"‍ Les Chambons","https://fr.wikipedia.org/wiki/Abbaye_des_Chambons","44.630443127877","4.0529052015234","Borne","Ardèche","Viviers"
"Champagne","https://fr.wikipedia.org/wiki/Abbaye_de_Champagne","48.138723083862","-0.085238171551978","Rouez","Sarthe[24]","Le Mans"
"‍ Les Champsou Saint-Antoine","https://fr.wikipedia.org/wiki/Abbaye_Saint-Antoine-des-Champs","48.849351","2.382713","Paris XIIe","Paris","Paris"
"Charité","https://fr.wikipedia.org/w/index.php?title=Abbaye_Noter-Dame_de_la_Charit%C3%A9&action=edit&redlink=1","47.518124679328","5.9360753554707","Neuvelle-lès-la-Charité","Haute-Saône","Besançon"
"CharitéLès-Lézines","https://fr.wikipedia.org/wiki/Abbaye_de_la_Charit%C3%A9-l%C3%A8s-L%C3%A9zines","47.79650311312","4.0958255211856","Lézinnes","Yonne","Langres"
"Charmoye","https://fr.wikipedia.org/wiki/Abbaye_de_la_Charmoye","48.928947802804","3.8463123281395","Montmort-Lucy","Marne","Châlons-en-Champagne"
"Charonou Charronou Grâce-Notre-Dame","https://fr.wikipedia.org/wiki/Abbaye_de_Charon","46.286544679246","-1.1019199845938","Charron","Charente-Maritime","La Rochelle"
"Chassagne","https://fr.wikipedia.org/wiki/Abbaye_de_Chassagne","45.966869249444","5.1821714689836","Crans","Ain","Lyon"
"‍ Les Châtelliers","https://fr.wikipedia.org/wiki/Abbaye_des_Ch%C3%A2telliers","46.488414914317","-0.1314171298669","FomperronChantecorps","Deux-Sèvres[25]","Poitiers"
"Chatillonou Chastillon","https://fr.wikipedia.org/wiki/Abbaye_de_Chatillon","49.382605907827","5.5837458509179","Pillon","Meuse","Verdun"
"‍ Les Chaumes","https://fr.wikipedia.org/wiki/Abbaye_Saint-L%C3%A9onard_des_Chaumes","46.169926137691","-1.0729923143807","Dompierre-sur-Mer","Charente-Maritime","La Rochelle"
"Cheminon","https://fr.wikipedia.org/wiki/Abbaye_de_Cheminon","48.740047467402","4.9041295304685","Cheminon","Marne","Châlons-en-Champagne"
"Cherlieu","https://fr.wikipedia.org/wiki/Abbaye_de_Cherlieu","47.781451786526","5.8251464810998","Montigny-lès-Cherlieu","Haute-Saône","Besançon"
"Chéhéryou Chéryou Chéery","https://fr.wikipedia.org/wiki/Abbaye_de_Ch%C3%A9h%C3%A9ry","49.289155020451","4.9714522483421","Chatel-Chéhéry","Ardennes","Reims"
"Chézeryou Cheseryou Mont-Sainte-Marie","https://fr.wikipedia.org/wiki/Abbaye_de_Ch%C3%A9zery","46.221667","5.866389","Chézery-Forens","Ain","BelleyGenèveAnnecy"
"Cîteaux","https://fr.wikipedia.org/wiki/Abbaye_de_C%C3%AEteaux","47.127363930519","5.0934771592096","Saint-Nicolas-lès-Cîteaux","Côte-d'Or","ChalonDijon"
"Clairefontaineen Franche-Comté","https://fr.wikipedia.org/wiki/Abbaye_de_Clairefontaine_(Franche-Comt%C3%A9)","47.857231385227","6.0833536462886","Polaincourt-et-Clairefontaine","Haute-Saône","Besançon"
"‍ Les Clairets","https://fr.wikipedia.org/w/index.php?title=Abbaye_Notre-Dame_des_Clairets&action=edit&redlink=1","48.272315","0.785951","Mâle","Orne","Chartres"
"Clairlieu","https://fr.wikipedia.org/wiki/Abbaye_de_Clairlieu","48.659558907189","6.1166189854519","Villers-lès-Nancy","Meurthe-et-Moselle[26]","Nancy"
"ClairmaraisPas-de-Calais","https://fr.wikipedia.org/wiki/Abbaye_de_Clairmarais","50.768785393412","2.3054006935119","Clairmarais","Pas-de-Calais","Saint-Omer"
"Clermontou Clairmont","https://fr.wikipedia.org/wiki/Abbaye_de_Clermont","48.098003663055","-0.93365555153726","Olivet","Mayenne","Le Mans"
"Clairvaux","https://fr.wikipedia.org/wiki/Abbaye_de_Clairvaux","48.146615243852","4.7894978528271","Ville-sous-la-Ferté","Aube","Langres"
"‍ La Clarté-Dieud'Eaunes","https://fr.wikipedia.org/wiki/Abbaye_de_La_Clart%C3%A9-Dieu_(Eaunes)","43.418766589099","1.3536949770147","Eaunes","Haute-Garonne","Toulouse"
