"name","link","x","y","commune","département","diocèse"
"‍ La Clarté-DieuTouraine","https://fr.wikipedia.org/wiki/Abbaye_de_la_Clart%C3%A9-Dieu_(Saint-Paterne)","47.60129623856","0.45651190444562","Saint-Paterne-Racan","Indre-et-Loire[27]","Tours"
"‍ Clavas","https://fr.wikipedia.org/wiki/Abbaye_de_Clavas","5.2219804127281","4.4690470796329","Riotord","Haute-Loire","Le Puy"
"Coatmalouenou Coëtmaloënou Koad Malouen","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Coatmalouen","48.376876185935","-3.1274495832294","Saint-Gilles-Pligeaux","Finistère","Quimper"
"‍ La Colombe","https://fr.wikipedia.org/wiki/Abbaye_de_La_Colombe","46.435513","1.217614","Tilly","Indre","Limoges"
"Corcelles","https://fr.wikipedia.org/wiki/Abbaye_de_Corcelles","47.226477","5.810595","Corcelles-Ferrières","Doubs","Besançon"
"‍ La Coudreou Laval","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_la_Coudre","48.05848660441","-0.7742461190165","Laval","Mayenne[28]","Laval"
"‍ La Cour-Dieu","https://fr.wikipedia.org/wiki/Abbaye_de_la_Cour-Dieu","48.005881579815","2.1974221524964","Ingrannes","Loiret","Orléans"
"‍ La Crêteou la Creste","https://fr.wikipedia.org/wiki/Abbaye_de_la_Cr%C3%AAte","48.207604960152","5.3184638645775","Bourdons-sur-Rognon","Haute-Marne","Langres"
"Cuxa","https://fr.wikipedia.org/wiki/Abbaye_Saint-Michel_de_Cuxa","42.59484","2.417153","Codalet","Pyrénées-Orientales","Perpignan"
"Dalon","https://fr.wikipedia.org/wiki/Abbaye_de_Dalon","45.273363957896","1.2255082178587","Sainte-Trie","Dordogne","Limoges"
"Désert","https://fr.wikipedia.org/wiki/Abbaye_Sainte-Marie_du_D%C3%A9sert","43.693146721939","1.115774662809","Bellegarde-Sainte-Marie","Haute-Garonne[29]","Toulouse"
"Divielle","https://fr.wikipedia.org/wiki/Abbaye_de_Divielle","43.739167","-0.924444","Goos","Landes","Dax"
"Dombes","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame-des-Dombes","46.0244","5.0878","Le Plantay","Ain","Belley"
"Droiteval","https://fr.wikipedia.org/wiki/Abbaye_de_Droiteval","48.042686204518","6.0389071852008","Claudon","Vosges","ToulSaint-Dié"
"‍ L'Eau","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_l%27Eau","48.391767","1.478457","Ver-lès-Chartres","Eure-et-Loir","Chartres"
"Écharlis","https://fr.wikipedia.org/wiki/Abbaye_des_%C3%89charlis","47.949032777887","3.1442517539359","Villefranche","Yonne","Sens"
"‍ Échourgnac","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Bonne-Esp%C3%A9rance_d%27%C3%89chourgnac","45.128218648112","0.21334136509884","Échourgnac","Dordogne[30]","Périgueux"
"‍ L'Éclache","https://fr.wikipedia.org/wiki/Abbaye_de_l%27%C3%89clache","45.749641978807","2.6919486759866","Prondines","Puy-de-Dôme","Clermont"
"‍ Écureyou Escurey","https://fr.wikipedia.org/wiki/Abbaye_d%27%C3%89curey","48.558249992696","5.2692741673172","Montiers-sur-Saulx","Meuse","Toul"
"‍ Élan","https://fr.wikipedia.org/wiki/Abbaye_d%27%C3%89lan","49.66338452281","4.7562951595771","Élan","Ardennes","Reims"
"‍ Épagne","https://fr.wikipedia.org/wiki/Abbaye_d%27%C3%89pagne","50.070627","1.875094","Épagne-ÉpagnetteAbbeville","Somme","Amiens"
"‍ Épauou de la Piété-Dieu","https://fr.wikipedia.org/wiki/Abbaye_de_l%27%C3%89pau","47.991134563714","0.24209019694138","Le Mans","Sarthe","Le Mans"
"Escaladieu","https://fr.wikipedia.org/wiki/Abbaye_de_l%27Escaladieu","43.110035897907","0.26023868816813","Bonnemazon","Hautes-Pyrénées","Tarbes"
"‍ L'Estrée","https://fr.wikipedia.org/wiki/Abbaye_de_l%27Estr%C3%A9e","48.766974901435","1.3050844311429","Muzy","Eure","Évreux"
"‍ L'Étancheou Estanche","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_l%27%C3%89tanche","48.342698","5.747919","Rollainville","Vosges","Toul"
"‍ L'Étoile","https://fr.wikipedia.org/wiki/Abbaye_de_l%27%C3%89toile","46.653756370222","0.70307250902886","Archigny","Vienne[31]","Poitiers"
"Fabasou Lum-Dieu","https://fr.wikipedia.org/wiki/Abbaye_de_Fabas","43.313555","0.878035","Fabas","Haute-Garonne","Comminges"
"‍ La Faise","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_la_Faise","44.968392962396","-0.12773763788553","Les Artigues-de-Lussac","Gironde","Bordeaux"
"Féniersou Val-Honnette","https://fr.wikipedia.org/wiki/Abbaye_de_F%C3%A9niers","45.32364539716","2.7708933320129","Condat","Cantal","Clermont"
"‍ La Ferté","https://fr.wikipedia.org/wiki/Abbaye_de_La_Fert%C3%A9","46.670950627318","4.8189376829066","Saint-Ambreuil","Saône-et-Loire","Châlons[32]"
"Fervaquesou Fontsomme","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Fervaques","49.907267","3.403063","FonsommeSaint-Quentin","Aisne","Noyon"
"‍ Les Feuillants","https://fr.wikipedia.org/wiki/Abbaye_des_Feuillants","43.35407209476","1.1399774175946","Labastide-Clermont","Haute-Garonne","RieuxToulouse"
"Flaran","https://fr.wikipedia.org/wiki/Abbaye_de_Flaran","43.889991392889","0.37317458439405","Valence-sur-Baïse","Gers","Auch"
"Flines","https://fr.wikipedia.org/wiki/Abbaye_de_Flines","50.423377800771","3.1724139000751","Flines-lez-Raches","Nord","Arras"
"Foigny","https://fr.wikipedia.org/wiki/Abbaye_de_Foigny","49.892152045789","3.9740896078739","La Bouteille","Aisne","Auch"
"Fontaine-Daniel","https://fr.wikipedia.org/wiki/Abbaye_de_Fontaine-Daniel","48.277880828509","-0.67355313461478","Saint-Georges-Buttavent","Mayenne","Le Mans"
"Fontaine-Guérard","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Fontaine-Gu%C3%A9rard","49.350129656936","1.308826597816","Radepont","Eure","Évreux"
"Fontainejeanou Fontaine-Jean-en-Gâtinais","https://fr.wikipedia.org/wiki/Abbaye_de_Fontainejean","47.848071388053","2.9604728597491","Saint-Maurice-sur-Aveyron","Loiret","Sens"
"Fontaine-les-Blanches","https://fr.wikipedia.org/wiki/Abbaye_de_Fontaine-les-Blanches","47.519509924403","1.0031039411859","Autrèche","Indre-et-Loire","Tours"
"Fontenay","https://fr.wikipedia.org/wiki/Abbaye_de_Fontenay","47.639640918176","4.3895823364658","Marmagne","Côte-d'Or[33]","Autun"
"Fontenelle","https://fr.wikipedia.org/wiki/Abbaye_de_Fontenelle","50.259476944748","4.3772185014023","Maing","Nord","Cambrai"
"Fontfroide","https://fr.wikipedia.org/wiki/Abbaye_Sainte-Marie_de_Fontfroide","43.127329239195","2.8982671622284","Narbonne","Aude[34]","Narbonne"
"Fontguilhemou Font Guilhem","https://fr.wikipedia.org/wiki/Abbaye_de_Fontguilhem","44.395658621642","-0.070702451646476","Masseilles","Gironde","Bazas"
"Fontmorigny","https://fr.wikipedia.org/wiki/Abbaye_de_Fontmorigny","47.032030960815","2.9567264799806","Menetou-Couture","Cher[35]","Bazas"
"Foucarmont","https://fr.wikipedia.org/wiki/Abbaye_de_Foucarmont","49.849795334345","1.5657777083857","Foucarmont","Seine-Maritime[36]","Rouen"
"Franquevaux","https://fr.wikipedia.org/wiki/Abbaye_de_Franquevaux","43.649567","4.347836","Beauvoisin","Gard","Nîmes"
"Freistroff","https://fr.wikipedia.org/wiki/Abbaye_de_Freistroff","49.281541298612","6.4920878548136","Freistroff","Moselle","Metz"
"‍ La Frenade","https://fr.wikipedia.org/wiki/Abbaye_de_la_Frenade","45.65742064412","-0.37269803186707","Merpins","Charente","Saintes"
"Froidmont","https://fr.wikipedia.org/wiki/Abbaye_de_Froidmont","49.380152618229","2.2612091378098","Hermes","Oise","Beauvais"
"‍ Le Gard","https://fr.wikipedia.org/wiki/Abbaye_du_Gard","49.96374816805","2.1033544922441","Crouy-Saint-Pierre","Somme","Amiens"
"‍ Garde-Dieu","https://fr.wikipedia.org/wiki/Abbaye_de_la_Garde-Dieu","44.171946265007","1.4152492031879","Mirabel","Tarn-et-Garonne","Cahors"
"‍ Les Gardes","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_des_Gardes","47.153541980398","-0.73771938396725","Saint-Georges-des-Gardes","Maine-et-Loire[37]","Angers"
"Gémenosou Saint-Pons","https://fr.wikipedia.org/wiki/Abbaye_de_Saint-Pons_de_G%C3%A9menos","43.296956","5.633903","Gémenos","Bouches-du-Rhône[38]","Marseille"
"Gomerfontaine","https://fr.wikipedia.org/w/index.php?title=Abbaye_Notre-Dame_de_Gomerfontaine&action=edit&redlink=1","50.259476944748","4.3772185014023","Trie-la-Ville","Oise","RouenBeauvais"
"Gondonou Montastruc","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Gondon","44.517970636806","-0.53416404004848","Monbahus","Lot-et-Garonne","Agen"
"Gouffernou Saint André","https://fr.wikipedia.org/wiki/Abbaye_de_Saint-Andr%C3%A9-de-Gouffern","49.147655802869","2.3820358322078","La Hoguette","Calvados","Séez"
"Gourdonou Abbaye nouvelle ou de Léobard","https://fr.wikipedia.org/wiki/Abbaye_de_Gourdon","44.708530551736","1.3084038733679","Léobard","Lot","Cahors"
"‍ La Grâce-Dieu","https://fr.wikipedia.org/wiki/Abbaye_de_la_Gr%C3%A2ce-Dieu","47.249908649721","6.3484068230492","Chaux-lès-Passavant","Doubs","Besançon"
"‍ La Grâce-Dieuen Aunis","https://fr.wikipedia.org/wiki/Abbaye_de_La_Gr%C3%A2ce-Dieu_(Aunis)","46.204202680562","-0.84173236082366","Benon","Charente-Maritime","La Rochelle"
"La Grâce-Notre-Dame","https://fr.wikipedia.org/w/index.php?title=Abbaye_de_la_Gr%C3%A2ce-Notre-Dame&action=edit&redlink=1","48.854248882572","3.5594147374627","Montmirail","Marne","Reims"
"Grandselve","https://fr.wikipedia.org/wiki/Abbaye_de_Grandselve","43.85635117089","1.1381020623867","Bouillac","Tarn-et-Garonne","Toulouse"
"Grenoble","https://fr.wikipedia.org/wiki/Monast%C3%A8re_Sainte-C%C3%A9cile_de_Grenoble","45.1909","5.73315","Grenoble","Isère","Grenoble"
"Grosbotou Grosboisou Font-Vive","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Grosbot","45.552538012726","0.39860345983249","Charras","Charente","Angoulême"
"Hautecombe","https://fr.wikipedia.org/wiki/Abbaye_d%27Hautecombe","45.752596070753","5.8395436562126","Saint-Pierre-de-Curtille","Savoie","Chambéry"
"Hautefontaineou Haute-Fontaine","https://fr.wikipedia.org/wiki/Abbaye_de_Hautefontaine","48.641521267532","4.7867811663535","Ambrières","Marne","Châlons-sur-Marne"
"‍ Hauteseilleou Haute-Seille","https://fr.wikipedia.org/wiki/Abbaye_de_Haute-Seille","48.589206333673","6.9265129280219","Cirey-sur-Vezouze","Meurthe-et-Moselle","Nancy"
"Igny","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_d%27Igny","49.210249454871","3.6854414425432","Arcis-le-Ponsart","Marne[39]","Reims"
"Isles","https://fr.wikipedia.org/wiki/Abbaye_des_Isles_d%27Auxerre","47.798105","3.577015","Auxerre","Yonne","Auxerre"
"Jassonneix","https://fr.wikipedia.org/wiki/Prieur%C3%A9_du_Jassonneix","45.551757","2.135625","Meymac","Corrèze","Tulle"
"‍ Le Jau","https://fr.wikipedia.org/wiki/Abbaye_Sainte-Marie_de_Jau","42.683199208094","2.2603165067188","Mosset","Pyrénées-Orientales","Perpignan"
"Joie","https://fr.wikipedia.org/wiki/Abbaye_de_la_Joie","47.81510199659","-3.2820233703783","Hennebont","Morbihan","Vannes"
"Joie-lès-Nemoursou Joie Notre-Dameou Saussaie","https://fr.wikipedia.org/wiki/Abbaye_de_la_Joie-l%C3%A8s-Nemours","48.260413","2.694129","Saint-Pierre-lès-Nemours","Seine-et-Marne","Sens"
"Notre-Dame-de-la-Joieou Sainte-Claire","https://fr.wikipedia.org/w/index.php?title=Abbaye_Notre-Dame_de_la_Joie_(Oise)&action=edit&redlink=1","49.41394","2.966768","Berneuil-sur-Aisne","Oise","Soissons"
"Jouy","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Jouy","48.647125262531","3.2064579633482","Chenoise","Seine-et-Marne","SensMeaux"
"Kerlot","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Kerlot","47.959081848262","-4.1467693342442","PlomelinQuimper","Finistère","Quimper"
"Koenigsbrückou Königsbrück","https://fr.wikipedia.org/wiki/Abbaye_de_Koenigsbr%C3%BCck","48.861156108998","8.0130180372017","Leutenheim","Bas-Rhin","Strasbourg"
"Lachaladeou La Chalade","https://fr.wikipedia.org/wiki/Abbaye_de_Lachalade","49.165110939526","4.9590352294133","Lachalade","Meuse[40]","VerdunMeaux"
"‍ Le Landais","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_du_Landais","47.005414600959","1.4898192719798","Frédille","Indre[41]","Bourges"
"Langonnet","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Langonnet","48.106153868002","-3.4321193692136","Langonnet","Morbihan","Quimper"
"Lannoyou Briostel","https://fr.wikipedia.org/wiki/Abbaye_de_Lannoy","49.58942575132","1.9118397413314","Roy-Boissy","Oise","Beauvais"
"Lanvaux","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Lanvaux","47.80050462858","-2.9338474537438","Brandivy","Morbihan","Vannes"
"Larrivourou Larivour ou L'Arrivour","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Larrivour","48.276087963636","4.2568775637521","Lusigny-sur-Barse","Aube","Troyes"
"Lazières","https://fr.wikipedia.org/w/index.php?title=Abbaye_de_Lazi%C3%A8res&action=edit&redlink=1","44.617241","1.484869","Montamel","Lot","Cahors"
"Léoncel","https://fr.wikipedia.org/wiki/Abbaye_de_L%C3%A9oncel","44.910842357617","5.1928860079488","Léoncel","Drôme[42]","Die"
"Lérins","https://fr.wikipedia.org/wiki/Abbaye_de_L%C3%A9rins","43.50600969786","7.0480415774208","Cannes","Alpes-Maritimes[43]","Fréjus-Toulon"
"Leymeou Lermeou La Grâce-Dieu","https://fr.wikipedia.org/w/index.php?title=Abbaye_de_Leyme&action=edit&redlink=1","44.782510170048","1.9071916585808","Leyme","Lot","Cahors"
"Lieu-Croissantou Les Trois Rois","https://fr.wikipedia.org/wiki/Abbaye_de_Lieu-Croissant","47.485595503134","6.5633240184673","Geney","Doubs","Besançon"
"Lieu-Dieu","https://fr.wikipedia.org/wiki/Abbaye_du_Lieu-Dieu","47.121833","4.871534","LeymeBeaune","Côte-d'Or","Dijon"
"Lieu-Dieuen Ponthieu","https://fr.wikipedia.org/wiki/Abbaye_du_Lieu-Dieu_(Beauchamps)","50.005639764529","1.5201604463382","Beauchamps","Somme","Amiens"
"Petit-Lieu","https://fr.wikipedia.org/wiki/Abbaye_du_Petit-Lieu","46.31036","6.432966","Perrignier","Haute-Savoie","Genève"
"Lieu-Notre-Dameou Notre-Dame-du-Lieu","https://fr.wikipedia.org/w/index.php?title=Abbaye_du_Lieu-Notre-Dame_(Loiret)&action=edit&redlink=1","47.388170176651","1.7448080017063","Romorantin-Lanthenay","Loir-et-Cher","Orléans"
"Lisle-en-Barroisou l'Isle-en-Barrois","https://fr.wikipedia.org/wiki/Abbaye_de_Lisle-en-Barrois","48.895555550388","5.1261452524694","Lisle-en-Barrois","Meuse","Toul"
"Loc-Dieu","https://fr.wikipedia.org/wiki/Abbaye_de_Loc-Dieu","44.339550275885","1.9309226631441","Martiel","Aveyron","Rodez"
"Longpont","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Longpont","49.272541245926","3.2209335298153","Longpont","Aisne[44]","Soissons"
"Longuayou Longué","https://fr.wikipedia.org/wiki/Abbaye_de_Longuay","47.920766161836","4.91049079528","Aubepierre-sur-Aube","Haute-Marne","Langres"
"Longvillers","https://fr.wikipedia.org/wiki/Abbaye_de_Longvillers","50.53222","1.73167","Longvilliers","Pas-de-Calais","Boulogne-sur-Mer"
"Loosou Looz","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Loos","50.616362201054","2.9985109153235","Loos","Nord","Tournai"
"Loroyou Lorroy ou Lorois","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Loroy","47.319641707347","2.4181805729973","Méry-ès-Bois","Cher","Bourges"
"‍ Le Lourouxou Loroux","https://fr.wikipedia.org/wiki/Abbaye_de_Louroux","47.42151735967","0.025857862167769","Vernantes","Maine-et-Loire","Angers"
"Lucelleou Lützel","https://fr.wikipedia.org/wiki/Abbaye_de_Lucelle","47.421113","7.245912","LucellePleigne","Haut-RhinJura","Bâle"
"‍ Le Lys","https://fr.wikipedia.org/wiki/Abbaye_du_Lys","48.518265521513","2.6318532226419","Dammarie-les-Lys","Seine-et-Marne","Sens"
"Maizières","https://fr.wikipedia.org/wiki/Abbaye_de_Maizi%C3%A8res","46.948064383767","4.8868890982662","Saint-Loup-Géanges","Saône-et-Loire","Châlons"
"Manosque","https://fr.wikipedia.org/wiki/Couvent_des_Bernardines_de_Manosque","43.833654","5.784741","Manosque","Alpes-de-Haute-Provence","Digne"
"Marcilly","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Marcilly","47.54200585674","3.9389211788606","Provency","Yonne","Autun"
"Marquetteou Bonrepos","https://fr.wikipedia.org/wiki/Abbaye_du_repos_de_Notre-Dame_de_Marquette","47.54200585674","3.9389211788606","Marquette-lez-Lille","Nord","Tournai"
"Maubec","https://fr.wikipedia.org/wiki/Abbaye_de_Maubec","44.5330656755","4.7667526991666","Montélimar","Drôme","Valence"
"Maubuissonou Notre-Dame-la-Royale","https://fr.wikipedia.org/wiki/Abbaye_de_Maubuisson","49.046340970098","2.1166438670885","Saint-Ouen-l'Aumône","Val-d'Oise","RouenParis"
"Mazan","https://fr.wikipedia.org/wiki/Abbaye_de_Mazan","44.728838999779","4.0886944925979","Mazan-l'Abbaye","Ardèche","Viviers"
"Mègemont","https://fr.wikipedia.org/wiki/Abbaye_de_M%C3%A8gemont","45.497466","3.086374","Chassagne","Puy-de-Dôme","Clermont"
"Melleray","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Melleray","47.548975","-1.377487","La Meilleraye-de-Bretagne[45]","Loire-Atlantique","Nantes"
"‍ La Merci-Dieu","https://fr.wikipedia.org/wiki/Abbaye_de_la_Merci-Dieu","46.7675","0.838611","La Roche-Posay","Vienne","Poitiers"
"Mercoire","https://fr.wikipedia.org/wiki/Abbaye_de_Mercoire","44.62139","3.79389","Cheylard-l'Évêque","Lozère","Mende"
"Micy","https://fr.wikipedia.org/wiki/Abbaye_Saint-Mesmin_de_Micy","47.881994","1.868461","Saint-Pryvé-Saint-Mesmin","Loiret","Orléans"
"‍ Le Miroir","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_du_Miroir","46.528391","5.325799","Le Miroir","Saône-et-Loire","Lyon"
"Molaise","https://fr.wikipedia.org/wiki/Abbaye_de_Molaise","46.95038","5.05114","Écuelles","Saône-et-Loire","Châlons-sur-Saône"
"Mollégès","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Moll%C3%A9g%C3%A8s","43.805378","4.949078","Mollégès","Bouches-du-Rhône","Arles"
"Monchyou Mouchy-le-Péreux","https://fr.wikipedia.org/w/index.php?title=Abbaye_Notre-Dame_sur_Aronde_de_Monchy&action=edit&redlink=1","49.468797","2.763141","Monchy-Humières","Oise","Beauvais"
"Moncé","https://fr.wikipedia.org/wiki/Abbaye_de_Monc%C3%A9","47.452585","1.024152","Limeray","Indre-et-Loire","Tours"
"MontSainte-Catherine","https://fr.wikipedia.org/wiki/Abbaye_Sainte-Catherine_du_Mont_(Semnoz)","45.870803","6.112523","Annecy","Haute-Savoie","GenèveAnnecy"
"Monthiers-en-Argonne","https://fr.wikipedia.org/wiki/Abbaye_de_Monthiers-en-Argonne","48.898584","4.877773","Possesse","Marne","Châlons-en-Champagne"
"Mont-des-Cats","https://fr.wikipedia.org/wiki/Abbaye_du_Mont_des_Cats","50.78501","2.66523","Godewaersvelde","Nord","CambraiLille"
"Mont-Sainte-Marie","https://fr.wikipedia.org/wiki/Abbaye_de_Mont-Sainte-Marie","46.788439","6.274716","Labergement-Sainte-Marie","Doubs","Besançon"
"Mont-Sion","https://fr.wikipedia.org/wiki/Abbaye_du_Mont-Sion","43.30028","5.379529","Marseille","Bouches-du-Rhône","Marseille"
"Montpeyroux","https://fr.wikipedia.org/wiki/Abbaye_de_Montpeyroux","45.941399","3.520028","Puy-Guillaume","Puy-de-Dôme[46]","Clermont"
"Montreuil-les-Damesou Montreuil-sous-Laon","https://fr.wikipedia.org/wiki/Abbaye_de_Montreuil-les-Dames","49.570178","3.602332","Laon","Aisne","Laon"
"Moreillesou Moreil","https://fr.wikipedia.org/wiki/Abbaye_de_Moreilles","46.418486","-1.081261","Moreilles","Vendée","La Rochelle"
"Mores","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame_de_Mores","48.07683","4.4336","Celles-sur-Ource","Aube","Langres"
"Morimond","https://fr.wikipedia.org/wiki/Abbaye_de_Morimond","48.057126","5.673172","Parnoy-en-Bassigny","Haute-Marne","Langres"
"Mortemer","https://fr.wikipedia.org/wiki/Abbaye_de_Mortemer","49.369663","1.481209","Lisors","Eure[47]","Rouen"
"Notre-Dame-des-Neiges","https://fr.wikipedia.org/wiki/Abbaye_Notre-Dame-des-Neiges","44.600355","3.933279","Saint-Laurent-les-Bains","Ardèche[48]","Viviers"
"Netlieu","https://fr.wikipedia.org/w/index.php?title=Abbaye_de_Netlieu&action=edit&redlink=1","","","Mèze","Hérault","Agde"
"Neubourgou Nuwenburg","https://fr.wikipedia.org/wiki/Abbaye_de_Neubourg","48.840125958614","7.682328538986","Dauendorf","Bas-Rhin","Strasbourg"
"‍ La Noë","https://fr.wikipedia.org/wiki/Abbaye_de_la_No%C3%AB","48.995687336437","1.0451800095018","La Bonneville-sur-Iton","Eure","Évreux"
"Noirlacou La Maison-Dieu","https://fr.wikipedia.org/wiki/Abbaye_de_Noirlac","46.745239539834","2.4605456818678","Bruère-Allichamps","Cher[49]","Bourges"
